x	y	z	timestamp
8.7	-3.3	-8.6	1688662897206
9.4	-3.1	-9.9	1688662897226
9.1	-3.3	-9.4	1688662897246
9.2	-3.1	-9.1	1688662897266
9.4	-3.6	-9.8	1688662897286
10.6	-4.1	-11.5	1688662897306
11.4	-4.1	-12.7	1688662897326
11.5	-2.9	-11.5	1688662897346
10.5	-4.0	-12.2	1688662897366
11.1	-5.1	-14.6	1688662897386
11.1	-4.3	-14.0	1688662897406
9.6	-3.8	-12.6	1688662897426
8.4	-4.5	-12.1	1688662897446
11.4	-4.1	-12.7	1688662897466
11.5	-2.9	-11.5	1688662897486
10.5	-4.0	-12.2	1688662897506
11.1	-5.1	-14.6	1688662897526
11.1	-4.3	-14.0	1688662897546
9.6	-3.8	-12.6	1688662897566
8.4	-4.5	-12.1	1688662897586
8.1	-4.2	-12.1	1688662897606
6.7	-2.7	-12.0	1688662897626
6.8	-3.7	-12.6	1688662897646
6.8	-3.0	-11.3	1688662897666
4.3	-2.1	-9.8	1688662897686
4.1	-2.9	-11.2	1688662897706
4.5	-2.8	-10.6	1688662897726
2.4	-2.1	-9.3	1688662897746
1.7	-2.2	-8.6	1688662897766
1.0	-2.1	-7.3	1688662897786
0.1	-1.6	-7.2	1688662897806
-0.4	-2.0	-6.8	1688662897826
-1.4	-1.8	-5.7	1688662897846
-2.2	-0.8	-4.2	1688662897866
-2.9	-1.6	-4.0	1688662897886
-3.8	-1.0	-3.8	1688662897906
-4.1	-0.6	-3.5	1688662897926
-4.1	-1.0	-2.3	1688662897946
-5.3	-0.7	-1.4	1688662897966
-5.6	-0.7	-0.8	1688662897986
-5.7	0.1	-0.7	1688662898006
-6.0	-0.6	-0.1	1688662898026
-6.9	-1.0	-0.5	1688662898046
-7.0	-0.5	0.3	1688662898066
-7.2	-0.5	0.9	1688662898086
-8.0	-1.3	1.3	1688662898106
-8.5	-1.1	1.7	1688662898126
-8.3	-0.4	2.5	1688662898146
-9.1	-1.0	3.8	1688662898166
-9.5	-0.9	5.2	1688662898186
-9.6	-1.8	6.1	1688662898206
-9.2	-2.4	5.9	1688662898226
-9.2	-2.4	5.8	1688662898246
-9.1	-1.9	6.3	1688662898266
-8.8	-1.8	5.9	1688662898286
-8.6	-1.9	5.7	1688662898306
-8.2	-2.3	4.9	1688662898326
-8.1	-2.1	4.6	1688662898346
-8.0	-1.6	3.9	1688662898366
-7.9	-1.6	3.9	1688662898386
-7.7	-1.9	2.9	1688662898406
-7.2	-1.2	3.0	1688662898426
-7.1	-1.1	2.7	1688662898446
-7.2	-1.6	2.5	1688662898466
-7.2	-1.1	2.0	1688662898486
-7.4	-0.6	1.6	1688662898506
-7.1	-0.9	1.2	1688662898526
-7.1	-0.9	1.3	1688662898546
-7.3	-0.7	1.1	1688662898566
-6.9	-0.7	0.3	1688662898586
-6.0	-0.6	-0.5	1688662898606
-5.9	-1.4	-0.3	1688662898626
-5.7	-1.6	-0.2	1688662898646
-4.9	-1.0	-1.3	1688662898666
-4.3	-1.6	-2.0	1688662898686
-4.4	-2.6	-2.0	1688662898706
-4.2	-2.6	-3.9	1688662898726
-3.4	-0.8	-4.3	1688662898746
-2.5	-2.5	-6.2	1688662898766
-1.9	-3.0	-6.2	1688662898786
-0.7	-2.1	-7.2	1688662898806
0.2	-3.1	-10.4	1688662898826
1.3	-4.1	-9.9	1688662898846
2.6	-2.6	-9.7	1688662898866
3.3	-2.8	-10.6	1688662898886
5.4	-5.7	-10.6	1688662898906
5.7	-3.6	-12.5	1688662898926
6.9	-2.6	-12.9	1688662898946
7.1	-6.3	-10.4	1688662898966
7.6	-5.7	-9.1	1688662898986
9.0	-3.6	-12.1	1688662899006
9.8	-5.4	-11.7	1688662899026
9.9	-6.0	-11.5	1688662899046
9.7	-5.0	-8.6	1688662899066
10.2	-5.6	-9.0	1688662899086
10.9	-4.9	-9.8	1688662899106
10.2	-4.5	-9.8	1688662899126
9.7	-5.1	-8.9	1688662899146
9.3	-5.2	-7.6	1688662899166
9.4	-4.7	-8.4	1688662899186
9.4	-4.4	-9.0	1688662899206
9.3	-4.8	-8.9	1688662899226
9.3	-4.0	-7.7	1688662899246
8.8	-3.6	-7.2	1688662899266
9.2	-3.4	-8.1	1688662899286
8.7	-3.7	-8.8	1688662899306
8.3	-3.0	-8.5	1688662899326
8.4	-2.9	-7.3	1688662899346
8.5	-2.9	-7.4	1688662899366
8.8	-3.9	-9.6	1688662899386
8.0	-4.1	-10.4	1688662899406
8.0	-4.5	-9.0	1688662899426
8.3	-4.0	-8.5	1688662899446
8.7	-4.2	-10.2	1688662899466
8.6	-5.4	-11.4	1688662899486
9.5	-5.5	-9.6	1688662899506
9.8	-3.6	-9.7	1688662899526
9.7	-4.1	-10.9	1688662899546
9.5	-4.9	-11.0	1688662899566
10.1	-5.1	-11.9	1688662899586
10.6	-3.3	-11.5	1688662899606
9.6	-4.2	-12.4	1688662899626
9.8	-4.6	-13.1	1688662899646
9.7	-4.9	-13.4	1688662899666
9.3	-4.8	-12.7	1688662899686
8.0	-4.1	-12.7	1688662899706
7.5	-5.8	-13.6	1688662899726
7.3	-5.7	-13.0	1688662899746
6.1	-4.5	-11.8	1688662899766
4.8	-5.1	-11.0	1688662899786
3.7	-4.7	-9.9	1688662899806
2.5	-3.7	-9.9	1688662899826
2.0	-3.4	-9.2	1688662899846
1.1	-3.7	-7.4	1688662899866
0.1	-2.9	-7.8	1688662899886
0.3	-2.7	-6.4	1688662899906
-1.3	-2.6	-5.6	1688662899926
-1.7	-2.5	-5.2	1688662899946
-1.9	-2.2	-5.1	1688662899966
-2.1	-1.9	-3.8	1688662899986
-3.0	-1.7	-3.5	1688662900006
-3.3	-2.4	-3.0	1688662900026
-3.5	-1.5	-1.9	1688662900046
-4.0	-1.6	-1.3	1688662900066
-4.6	-2.0	-1.3	1688662900086
-4.4	-1.3	-1.5	1688662900106
-4.6	-1.9	-0.2	1688662900126
-6.0	-1.9	0.9	1688662900146
-6.7	-0.7	0.8	1688662900166
-7.1	-1.3	0.8	1688662900186
-8.3	-0.8	1.7	1688662900206
-8.8	-0.3	2.6	1688662900226
-9.1	-0.9	3.1	1688662900246
-9.4	-0.7	3.7	1688662900266
-9.4	-0.2	5.0	1688662900286
-9.5	0.2	5.6	1688662900306
-8.8	-1.0	6.1	1688662900326
-8.1	-0.7	6.7	1688662900346
-7.7	-0.7	7.7	1688662900366
-8.0	-1.7	8.0	1688662900386
-7.7	-1.3	7.8	1688662900406
-7.4	-0.3	7.1	1688662900426
-7.2	-1.1	6.4	1688662900446
-7.1	-0.8	5.2	1688662900466
-6.9	-0.7	4.9	1688662900486
-7.0	-1.0	4.8	1688662900506
-7.5	-0.3	4.2	1688662900526
-7.1	0.1	3.5	1688662900546
-6.7	-0.4	2.8	1688662900566
-6.7	0.1	2.5	1688662900586
-7.1	0.1	2.1	1688662900606
-7.1	0.3	1.8	1688662900626
-6.6	-0.2	1.2	1688662900646
-6.6	-0.4	0.7	1688662900666
-6.8	-0.2	0.5	1688662900686
-6.5	-0.2	0.4	1688662900706
-6.1	-0.8	-0.2	1688662900726
-5.8	-1.3	-0.9	1688662900746
-5.3	-1.5	-1.1	1688662900766
-5.1	-1.2	-1.9	1688662900786
-4.7	-1.3	-3.0	1688662900806
-3.9	-2.8	-2.9	1688662900826
-3.4	-2.1	-2.7	1688662900846
-2.0	-2.1	-6.3	1688662900866
-0.9	-3.2	-7.3	1688662900886
-0.4	-4.9	-7.5	1688662900906
0.6	-0.6	-10.5	1688662900926
2.5	-3.2	-11.5	1688662900946
4.3	-7.2	-6.2	1688662900966
3.4	-3.7	-7.2	1688662900986
8.5	-4.4	-14.8	1688662901006
9.0	-6.1	-16.1	1688662901026
7.4	-6.6	-9.7	1688662901046
6.8	-5.6	-8.5	1688662901066
9.7	-6.9	-12.6	1688662901086
8.6	-7.0	-10.9	1688662901106
8.1	-5.8	-10.3	1688662901126
8.2	-6.2	-10.1	1688662901146
8.7	-6.1	-10.3	1688662901166
9.1	-5.7	-9.8	1688662901186
9.0	-5.3	-9.0	1688662901206
8.8	-4.6	-8.6	1688662901226
8.9	-3.7	-5.9	1688662901246
8.8	-3.4	-7.0	1688662901266
8.7	-3.7	-7.3	1688662901286
8.7	-3.3	-6.5	1688662901306
9.3	-3.4	-6.9	1688662901326
8.6	-3.3	-7.1	1688662901346
9.3	-4.6	-9.1	1688662901366
8.9	-3.7	-5.9	1688662901386
8.8	-3.4	-7.0	1688662901406
8.7	-3.7	-7.3	1688662901426
8.7	-3.3	-6.5	1688662901446
9.3	-3.4	-6.9	1688662901466
8.6	-3.3	-7.1	1688662901486
9.3	-4.6	-9.1	1688662901506
8.9	-3.7	-5.9	1688662901526
8.8	-3.4	-7.0	1688662901546
8.7	-3.7	-7.3	1688662901566
8.7	-3.3	-6.5	1688662901586
9.3	-3.4	-6.9	1688662901606
8.6	-3.3	-7.1	1688662901626
9.3	-4.6	-9.1	1688662901646
9.2	-4.7	-9.1	1688662901666
9.2	-4.8	-8.5	1688662901686
9.4	-4.7	-8.7	1688662901706
9.3	-5.3	-8.3	1688662901726
9.7	-5.6	-9.4	1688662901746
10.1	-5.1	-10.2	1688662901766
9.6	-5.3	-10.5	1688662901786
9.6	-5.9	-10.9	1688662901806
10.1	-5.0	-12.0	1688662901826
10.2	-5.4	-13.0	1688662901846
10.3	-5.9	-12.8	1688662901866
8.8	-5.1	-12.5	1688662901886
8.0	-5.1	-13.3	1688662901906
7.6	-5.3	-13.4	1688662901926
6.7	-5.3	-13.1	1688662901946
5.1	-4.8	-11.3	1688662901966
3.6	-3.8	-10.8	1688662901986
2.5	-3.9	-10.1	1688662902006
1.8	-3.6	-9.8	1688662902026
1.0	-3.3	-8.3	1688662902046
0.2	-3.5	-7.9	1688662902066
0.5	-2.5	-7.5	1688662902086
0.1	-1.9	-6.0	1688662902106
-0.9	-2.0	-5.2	1688662902126
-1.5	-1.9	-5.1	1688662902146
-2.0	-1.4	-4.7	1688662902166
-2.2	-1.6	-4.7	1688662902186
-2.9	-1.9	-4.3	1688662902206
-3.5	-1.0	-2.9	1688662902226
-3.9	-0.9	-2.3	1688662902246
-4.3	-1.3	-1.8	1688662902266
-5.2	-1.1	-1.3	1688662902286
-5.8	-1.1	-1.4	1688662902306
-6.0	-0.7	-0.7	1688662902326
-6.6	-1.4	-0.9	1688662902346
-7.5	-1.1	-0.6	1688662902366
-7.7	0.4	1.1	1688662902386
-8.8	-0.4	1.5	1688662902406
-9.0	0.2	1.4	1688662902426
-8.5	0.7	2.5	1688662902446
-9.4	0.2	3.3	1688662902466
-9.3	0.7	2.8	1688662902486
-9.1	0.6	3.9	1688662902506
-9.5	-2.0	5.0	1688662902526
-9.2	-1.0	5.9	1688662902546
-8.4	-0.7	6.7	1688662902566
-8.5	-2.4	6.3	1688662902586
-8.3	-2.1	6.7	1688662902606
-7.9	-2.4	6.6	1688662902626
-8.0	-2.1	6.4	1688662902646
-7.8	-2.8	6.0	1688662902666
-7.4	-2.9	5.2	1688662902686
-7.5	-2.7	5.1	1688662902706
-7.0	-3.3	4.4	1688662902726
-7.3	-2.4	4.4	1688662902746
-7.4	-1.7	3.9	1688662902766
-7.0	-2.7	3.3	1688662902786
-7.2	-2.7	3.5	1688662902806
-7.5	-1.5	3.5	1688662902826
-7.1	-1.2	3.4	1688662902846
-7.1	-1.8	2.7	1688662902866
-7.1	-2.4	2.4	1688662902886
-7.0	-1.0	2.3	1688662902906
-7.4	-0.6	2.4	1688662902926
-7.6	-1.6	2.3	1688662902946
-7.6	-1.3	1.3	1688662902966
-7.1	-0.6	1.1	1688662902986
-7.4	-0.9	1.8	1688662903006
-7.9	-1.2	0.8	1688662903026
-6.7	-0.9	0.2	1688662903046
-6.5	-0.9	-0.2	1688662903066
-6.4	-1.7	-0.3	1688662903086
-5.6	-1.6	-1.6	1688662903106
-5.4	-0.3	-1.2	1688662903126
-4.3	-2.6	-1.7	1688662903146
-3.1	-3.0	-1.4	1688662903166
-2.6	-1.5	-4.7	1688662903186
-1.4	-1.6	-7.6	1688662903206
0.1	-3.1	-5.4	1688662903226
1.0	-4.7	-6.0	1688662903246
2.3	-3.4	-7.1	1688662903266
3.8	-3.2	-12.4	1688662903286
6.3	-3.1	-12.5	1688662903306
6.7	-4.8	-9.5	1688662903326
5.7	-5.7	-9.3	1688662903346
8.4	-3.7	-12.3	1688662903366
10.0	-3.4	-13.1	1688662903386
10.0	-5.4	-12.4	1688662903406
9.3	-5.0	-9.5	1688662903426
9.6	-3.7	-8.8	1688662903446
10.9	-5.1	-10.5	1688662903466
11.6	-4.5	-11.4	1688662903486
10.9	-3.8	-9.6	1688662903506
9.4	-4.8	-9.0	1688662903526
10.7	-5.4	-9.7	1688662903546
10.7	-3.9	-10.1	1688662903566
9.9	-4.6	-9.5	1688662903586
9.5	-4.5	-8.3	1688662903606
9.8	-4.2	-8.2	1688662903626
10.3	-3.5	-8.8	1688662903646
9.7	-3.6	-8.5	1688662903666
9.5	-3.9	-8.7	1688662903686
9.2	-3.7	-9.1	1688662903706
8.9	-2.7	-7.9	1688662903726
8.9	-4.1	-8.1	1688662903746
8.5	-3.5	-8.3	1688662903766
8.4	-3.5	-7.9	1688662903786
8.4	-2.5	-7.5	1688662903806
8.9	-3.5	-8.0	1688662903826
9.1	-3.5	-8.6	1688662903846
9.5	-3.4	-8.6	1688662903866
10.0	-3.1	-8.4	1688662903886
9.8	-3.2	-7.8	1688662903906
10.0	-3.4	-8.9	1688662903926
10.3	-3.8	-9.2	1688662903946
10.8	-3.3	-8.8	1688662903966
11.4	-3.7	-9.2	1688662903986
11.2	-3.7	-8.9	1688662904006
11.3	-3.8	-9.4	1688662904026
12.0	-3.5	-10.1	1688662904046
11.3	-3.2	-9.1	1688662904066
10.8	-3.7	-9.7	1688662904086
10.7	-3.6	-11.1	1688662904106
10.8	-3.9	-11.6	1688662904126
9.7	-3.9	-9.9	1688662904146
8.8	-3.9	-10.6	1688662904166
8.6	-4.3	-12.0	1688662904186
8.4	-4.4	-12.2	1688662904206
7.0	-6.0	-9.5	1688662904226
5.7	-5.5	-9.2	1688662904246
4.2	-5.4	-9.1	1688662904266
2.5	-6.1	-9.7	1688662904286
1.6	-5.4	-7.8	1688662904306
-0.0	-4.5	-7.9	1688662904326
-0.8	-4.0	-7.4	1688662904346
-1.7	-3.5	-6.8	1688662904366
-2.5	-2.8	-5.7	1688662904386
-3.3	-1.6	-6.1	1688662904406
-3.1	-1.9	-5.3	1688662904426
-3.6	-1.5	-3.8	1688662904446
-4.1	-1.1	-3.7	1688662904466
-4.2	-0.8	-2.9	1688662904486
-4.9	-1.3	-2.0	1688662904506
-4.9	-0.5	-2.0	1688662904526
-5.1	0.2	-1.1	1688662904546
-6.0	-0.5	-0.8	1688662904566
-6.4	-0.4	-0.7	1688662904586
-6.5	-0.2	0.0	1688662904606
-6.8	-1.2	0.8	1688662904626
-7.0	0.6	2.0	1688662904646
-8.1	0.1	2.9	1688662904666
-8.1	-0.7	2.5	1688662904686
-8.0	-1.1	2.7	1688662904706
-8.0	0.3	4.1	1688662904726
-9.3	-1.7	5.1	1688662904746
-8.4	-1.8	5.4	1688662904766
-8.4	-2.6	5.4	1688662904786
-7.9	-1.7	5.9	1688662904806
-8.3	-1.8	6.0	1688662904826
-8.4	-2.6	5.7	1688662904846
-8.3	-2.5	5.3	1688662904866
-7.9	-2.5	4.8	1688662904886
-8.1	-2.1	4.1	1688662904906
-8.0	-2.3	3.6	1688662904926
-7.9	-1.5	3.5	1688662904946
-7.6	-1.6	3.3	1688662904966
-7.3	-1.2	3.0	1688662904986
-7.4	-1.3	2.8	1688662905006
-7.1	-0.8	2.3	1688662905026
-6.8	-0.2	2.0	1688662905046
-7.2	-0.9	2.0	1688662905066
-7.0	-0.9	1.3	1688662905086
-6.3	0.1	1.0	1688662905106
-6.4	-0.3	0.8	1688662905126
-7.0	-0.6	0.5	1688662905146
-6.9	-0.4	0.3	1688662905166
-6.1	-0.4	-0.5	1688662905186
-6.1	-0.3	-0.8	1688662905206
-6.3	-0.7	-1.1	1688662905226
-5.4	-1.6	-1.8	1688662905246
-4.6	-1.1	-2.3	1688662905266
-4.3	-1.3	-3.4	1688662905286
10.7	-5.5	-12.7	1688662905306
10.0	-4.8	-9.6	1688662905326
9.6	-5.5	-9.7	1688662905346
11.5	-5.0	-10.7	1688662905366
10.8	-5.3	-11.1	1688662905386
10.1	-4.6	-9.5	1688662905406
9.7	-4.2	-7.7	1688662905426
10.7	-5.5	-12.7	1688662905446
10.0	-4.8	-9.6	1688662905466
9.6	-5.5	-9.7	1688662905486
11.5	-5.0	-10.7	1688662905506
10.8	-5.3	-11.1	1688662905526
10.1	-4.6	-9.5	1688662905546
9.7	-4.2	-7.7	1688662905566
10.2	-4.9	-8.7	1688662905586
10.9	-4.0	-9.7	1688662905606
10.2	-2.7	-8.7	1688662905626
8.9	-3.2	-7.3	1688662905646
10.0	-4.0	-9.3	1688662905666
10.2	-2.5	-9.1	1688662905686
9.1	-2.9	-7.9	1688662905706
10.2	-4.9	-8.7	1688662905726
10.9	-4.0	-9.7	1688662905746
10.2	-2.7	-8.7	1688662905766
8.9	-3.2	-7.3	1688662905786
10.0	-4.0	-9.3	1688662905806
10.2	-2.5	-9.1	1688662905826
9.1	-2.9	-7.9	1688662905846
8.5	-2.4	-7.0	1688662905866
8.4	-3.0	-7.5	1688662905886
8.6	-4.0	-7.9	1688662905906
8.8	-4.0	-8.1	1688662905926
9.2	-3.9	-7.9	1688662905946
9.1	-3.8	-6.6	1688662905966
10.0	-3.8	-7.8	1688662905986
10.0	-3.4	-7.5	1688662906006
10.3	-3.7	-7.9	1688662906026
10.4	-3.4	-8.4	1688662906046
10.5	-3.2	-8.4	1688662906066
10.9	-3.4	-8.5	1688662906086
10.6	-3.0	-9.1	1688662906106
10.3	-3.3	-9.2	1688662906126
10.6	-2.6	-9.2	1688662906146
10.7	-3.9	-9.3	1688662906166
10.9	-2.9	-9.9	1688662906186
10.1	-2.0	-10.2	1688662906206
9.3	-2.6	-10.5	1688662906226
8.7	-2.5	-11.7	1688662906246
8.5	-3.7	-10.9	1688662906266
7.1	-2.5	-9.1	1688662906286
6.1	-2.3	-9.9	1688662906306
6.6	-4.4	-11.9	1688662906326
6.2	-4.3	-13.1	1688662906346
6.3	-4.3	-12.0	1688662906366
4.2	-3.9	-11.0	1688662906386
3.9	-4.2	-11.2	1688662906406
2.4	-2.6	-10.6	1688662906426
1.1	-3.3	-10.3	1688662906446
0.2	-2.8	-8.5	1688662906466
-0.9	-1.4	-8.6	1688662906486
-1.1	-2.5	-7.4	1688662906506
-1.9	-1.3	-6.7	1688662906526
-2.0	-1.4	-6.3	1688662906546
-2.4	-1.0	-5.6	1688662906566
-2.9	-0.9	-5.4	1688662906586
-3.4	-1.0	-4.4	1688662906606
-4.0	-0.3	-4.2	1688662906626
-4.1	-0.6	-3.4	1688662906646
-5.0	-0.1	-3.2	1688662906666
-5.2	-0.2	-2.8	1688662906686
-5.4	-0.3	-2.1	1688662906706
-6.6	-0.0	-2.0	1688662906726
-7.4	0.8	-2.1	1688662906746
-7.2	0.1	-1.8	1688662906766
-8.5	0.2	-1.4	1688662906786
-8.9	1.5	0.2	1688662906806
-9.3	0.7	1.0	1688662906826
-9.1	-0.1	2.1	1688662906846
-8.8	-1.3	3.1	1688662906866
-8.5	-0.6	5.2	1688662906886
-8.1	-1.6	5.3	1688662906906
-7.2	-2.3	6.3	1688662906926
-7.0	-1.5	7.4	1688662906946
-6.5	-1.7	7.7	1688662906966
-6.2	-1.7	7.7	1688662906986
-6.4	-1.2	7.4	1688662907006
-6.2	-1.2	6.5	1688662907026
-6.5	-0.4	5.5	1688662907046
-6.8	0.0	4.9	1688662907066
-7.0	-0.5	4.3	1688662907086
-7.2	0.4	3.5	1688662907106
-7.0	0.6	2.6	1688662907126
-7.0	0.6	2.1	1688662907146
-7.0	0.3	1.7	1688662907166
-7.1	0.9	1.3	1688662907186
-7.0	0.6	0.7	1688662907206
-6.8	0.3	0.5	1688662907226
-6.4	0.5	-0.4	1688662907246
-5.7	0.1	-1.0	1688662907266
-5.7	-0.2	-1.4	1688662907286
-5.8	-0.5	-0.9	1688662907306
-4.7	-0.9	-0.4	1688662907326
-3.7	-1.0	-3.1	1688662907346
-3.5	-0.8	-4.9	1688662907366
-2.0	-0.7	-5.4	1688662907386
-1.4	-1.0	-6.5	1688662907406
-1.1	-3.0	-8.7	1688662907426
-0.2	-2.8	-9.4	1688662907446
0.7	-1.8	-11.1	1688662907466
1.4	-3.1	-9.1	1688662907486
1.8	-4.5	-10.2	1688662907506
3.1	-2.7	-11.9	1688662907526
4.3	-1.8	-13.6	1688662907546
5.3	-4.8	-11.0	1688662907566
4.8	-5.4	-10.3	1688662907586
7.8	-2.9	-13.2	1688662907606
8.4	-4.4	-13.6	1688662907626
7.8	-5.2	-11.6	1688662907646
7.9	-4.6	-10.2	1688662907666
9.3	-4.8	-11.2	1688662907686
9.9	-5.2	-11.9	1688662907706
9.7	-4.3	-11.1	1688662907726
9.5	-4.8	-9.9	1688662907746
9.7	-4.4	-9.4	1688662907766
9.9	-4.8	-9.3	1688662907786
9.6	-4.8	-9.9	1688662907806
10.0	-4.8	-9.0	1688662907826
9.4	-4.2	-7.4	1688662907846
9.6	-3.6	-6.5	1688662907866
9.9	-4.0	-7.7	1688662907886
9.6	-4.5	-9.5	1688662907906
9.4	-4.3	-9.9	1688662907926
8.6	-3.1	-5.6	1688662907946
7.9	-2.2	-5.6	1688662907966
9.3	-2.4	-8.1	1688662907986
8.2	-3.1	-7.7	1688662908006
8.6	-3.4	-6.6	1688662908026
8.5	-1.9	-4.8	1688662908046
9.5	-1.1	-7.0	1688662908066
10.3	-3.5	-8.1	1688662908086
10.1	-3.2	-8.8	1688662908106
9.9	-3.1	-8.4	1688662908126
10.6	-2.7	-8.8	1688662908146
10.9	-3.6	-8.8	1688662908166
10.6	-3.0	-9.2	1688662908186
11.1	-3.9	-10.4	1688662908206
10.6	-3.7	-10.2	1688662908226
10.3	-3.3	-9.6	1688662908246
10.6	-2.9	-9.9	1688662908266
10.8	-3.7	-11.6	1688662908286
10.4	-3.3	-11.2	1688662908306
9.4	-3.6	-11.1	1688662908326
9.3	-3.7	-10.9	1688662908346
8.5	-3.7	-11.2	1688662908366
7.3	-3.8	-10.3	1688662908386
7.8	-4.5	-12.2	1688662908406
6.4	-4.2	-10.4	1688662908426
4.7	-3.6	-9.5	1688662908446
4.0	-4.0	-9.8	1688662908466
3.2	-2.6	-9.3	1688662908486
2.4	-3.1	-8.6	1688662908506
1.2	-2.6	-8.8	1688662908526
1.1	-2.7	-7.7	1688662908546
-0.7	-2.0	-7.5	1688662908566
-0.9	-2.2	-7.1	1688662908586
-2.0	-1.1	-6.5	1688662908606
-2.5	-0.8	-5.4	1688662908626
-3.4	-1.0	-4.7	1688662908646
-3.9	-0.6	-4.5	1688662908666
-4.5	-0.3	-3.7	1688662908686
-5.1	-0.4	-4.2	1688662908706
-5.1	-1.0	-3.6	1688662908726
-5.7	-0.6	-2.5	1688662908746
-6.6	-0.2	-2.1	1688662908766
-6.2	-0.7	-2.1	1688662908786
-7.0	-1.6	-1.6	1688662908806
-7.5	-0.9	-1.8	1688662908826
-7.4	0.5	-0.9	1688662908846
-8.0	-0.4	-0.6	1688662908866
-8.8	-0.4	0.4	1688662908886
-8.9	0.7	0.5	1688662908906
-9.1	-0.3	1.0	1688662908926
-9.8	-0.4	1.4	1688662908946
-9.5	0.5	2.1	1688662908966
-9.7	0.8	2.7	1688662908986
-9.7	-0.9	3.0	1688662909006
-9.3	-1.0	3.1	1688662909026
-8.9	-0.2	3.3	1688662909046
-8.6	-0.1	4.5	1688662909066
-8.9	-1.5	4.9	1688662909086
-8.2	-1.9	5.0	1688662909106
-7.9	-0.8	4.7	1688662909126
-7.7	-1.4	4.6	1688662909146
-7.7	-1.2	4.3	1688662909166
-7.7	-0.7	4.4	1688662909186
-7.4	-1.0	4.0	1688662909206
-7.9	-0.4	1.2	1688662909226
-7.9	-0.1	0.6	1688662909246
-7.9	-0.0	0.2	1688662909266
-7.4	-0.5	-0.3	1688662909286
-7.5	-0.7	-0.6	1688662909306
-7.7	-1.4	-0.9	1688662909326
-7.1	-1.4	-1.4	1688662909346
-7.9	-0.4	1.2	1688662909366
-7.9	-0.1	0.6	1688662909386
-7.9	-0.0	0.2	1688662909406
-7.4	-0.5	-0.3	1688662909426
-7.5	-0.7	-0.6	1688662909446
-7.7	-1.4	-0.9	1688662909466
-7.1	-1.4	-1.4	1688662909486
-6.4	-1.2	-1.3	1688662909506
-5.2	-1.8	-2.1	1688662909526
-3.8	-2.1	-5.4	1688662909546
-3.4	-1.7	-5.9	1688662909566
-2.8	-2.2	-4.3	1688662909586
-1.3	-3.3	-7.2	1688662909606
-0.1	-2.6	-11.3	1688662909626
1.3	-3.8	-8.6	1688662909646
0.2	-3.2	-9.4	1688662909666
1.5	-2.3	-10.2	1688662909686
2.8	-4.2	-11.3	1688662909706
2.6	-2.7	-12.2	1688662909726
4.1	-2.5	-12.1	1688662909746
3.2	-4.4	-9.6	1688662909766
3.6	-3.7	-8.2	1688662909786
6.1	-2.5	-11.4	1688662909806
6.4	-3.7	-12.1	1688662909826
5.9	-5.0	-10.5	1688662909846
7.2	-4.3	-8.8	1688662909866
8.6	-2.8	-9.4	1688662909886
9.9	-4.4	-10.4	1688662909906
10.4	-4.8	-10.5	1688662909926
10.7	-3.9	-9.5	1688662909946
11.0	-3.1	-7.8	1688662909966
11.9	-3.1	-8.4	1688662909986
11.9	-2.9	-9.3	1688662910006
11.0	-3.4	-9.3	1688662910026
10.7	-2.7	-8.8	1688662910046
9.7	-2.4	-7.7	1688662910066
9.8	-3.4	-7.9	1688662910086
10.3	-3.4	-8.0	1688662910106
10.5	-2.8	-7.9	1688662910126
9.7	-2.6	-7.2	1688662910146
9.3	-3.2	-6.9	1688662910166
9.3	-3.7	-7.5	1688662910186
9.1	-3.5	-8.0	1688662910206
9.1	-2.9	-6.6	1688662910226
8.7	-2.2	-6.5	1688662910246
9.2	-2.2	-7.1	1688662910266
9.7	-2.8	-7.7	1688662910286
9.7	-2.6	-7.1	1688662910306
9.9	-2.3	-6.9	1688662910326
9.9	-1.9	-7.4	1688662910346
10.7	-1.9	-8.6	1688662910366
10.8	-2.3	-7.8	1688662910386
10.3	-2.6	-7.1	1688662910406
10.6	-2.8	-8.6	1688662910426
11.2	-3.4	-9.0	1688662910446
11.2	-3.4	-8.5	1688662910466
10.7	-2.9	-8.1	1688662910486
10.5	-3.6	-8.9	1688662910506
10.9	-4.0	-10.3	1688662910526
11.1	-3.6	-11.1	1688662910546
10.3	-3.7	-10.0	1688662910566
9.0	-3.7	-9.5	1688662910586
8.9	-4.0	-11.9	1688662910606
9.1	-4.2	-11.9	1688662910626
8.0	-3.9	-11.2	1688662910646
7.2	-3.7	-11.5	1688662910666
5.6	-4.1	-10.4	1688662910686
4.3	-4.4	-11.0	1688662910706
3.9	-4.2	-10.6	1688662910726
2.8	-3.2	-9.5	1688662910746
2.1	-3.4	-7.9	1688662910766
0.8	-2.2	-8.6	1688662910786
0.7	-3.2	-8.8	1688662910806
0.1	-2.7	-7.7	1688662910826
-0.7	-1.8	-6.2	1688662910846
-1.6	-1.6	-6.2	1688662910866
-2.0	-2.0	-6.3	1688662910886
-2.8	-1.6	-5.8	1688662910906
-2.9	-1.3	-5.0	1688662910926
-3.7	-1.3	-4.2	1688662910946
-4.4	-1.2	-3.3	1688662910966
-4.8	-0.7	-2.9	1688662910986
-5.0	-1.1	-2.7	1688662911006
-5.9	-0.6	-2.5	1688662911026
-6.2	-1.1	-2.6	1688662911046
